DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
4,0.5,0.78,0,0.199,2.2,-14.5,409.62,411.38,412.69,413.8,7.91,7.39,6.82,5.9,74.1,77.05,79.8,85.75,8.12,8.74,9.03,9.5,8.27,8.89,9.15,9.37,10.185,8.68,9.67,8.13,0,0,-43.7,300.4,337.9,3.48,2.82,2.92,97.17,0.8
4,1.5,0.81,0,0.208,2.2,-13,409.42,410.81,412.485,413.61,7.34,6.76,6.26,5.19,76.25,79.5,81.9,87.4,7.76,8.44,8.75,9.28,7.99,8.52,8.85,9.095,10.11,8.61,9.62,8.12,0,0,-43.4,298.25,335.6,3.48,2.79,2.935,97.15,0.8
4,2.5,0.84,0,0.204,2.4,-13.7,409.89,411.19,413,413.96,7.02,6.37,5.92,5.06,79.3,81.6,83.7,89.1,7.46,8.13,8.47,9.02,7.67,8.24,8.53,8.855,10.015,8.51,9.56,8.13,0,0.1,-41.4,298.7,333.75,3.425,2.77,2.885,97.135,0.85
4,3.5,0.84,0,0.195,2.5,-13.1,410.65,411.12,413.09,414.35,6.58,5.99,5.52,4.67,80.7,83.3,85.2,90.2,7.1,7.9,8.22,8.78,7.34,7.91,8.38,8.695,9.85,8.43,9.47,8.16,0,0,-39.45,299.7,333.5,3.47,2.84,2.875,97.125,0.8
4,4.5,0.82,0,0.203,2.15,-12.75,410.41,412.04,413.44,414.32,6.04,5.73,5.34,4.63,83.1,85.1,86.6,91.2,6.85,7.61,7.96,8.58,7.04,7.69,8.13,8.515,9.71,8.34,9.405,8.19,0,0,-38.85,297.3,332.2,3.45,2.8,2.955,97.14,0.8
4,5.5,0.82,0,0.198,2.1,-12.2,410.855,412.49,414.35,415.35,5.615,5.48,5.14,4.375,84.45,86.2,87.6,91.8,6.6,7.32,7.78,8.41,6.84,7.39,7.83,8.365,9.58,8.2,9.315,8.19,1.3,0.9,-36.5,297.7,331.05,3.4,2.84,2.94,97.18,0.875
4,6.5,0.845,0,0.221,13.2,-4.45,410.095,410.85,411.56,412.46,6.11,5.91,5.96,5.68,84,85.8,86.4,90.1,6.66,7.23,7.56,8.27,6.91,7.26,7.66,8.205,9.45,8.1,9.25,8.225,52.3,12.4,2.8,299,338.4,3.625,3.06,3.23,97.205,0.8
4,7.5,1.01,-0.2,0.298,34.7,23.5,407.42,407.41,407.6,408.31,7.76,7.88,8.14,8.52,77.9,78.9,78.25,80.95,7.6,7.45,7.56,8.12,7.505,7.62,7.735,8.095,9.35,8.02,9.19,8.23,203.4,37.4,92,301.7,353.2,4.61,3.96,4.24,97.25,0.88
4,8.5,1.035,-0.2,0.363,49.7,76.4,404.71,404.78,404.77,405.04,9.635,9.64,10.23,10.81,69.2,70,68.75,69.4,8.77,8.18,7.87,8.2,8.615,8.235,8.1,8.08,9.27,7.995,9.16,8.25,384.25,68.5,222.55,305.6,369.7,5.47,4.695,5.1,97.26,0.9
4,9.5,1.14,-0.1,0.41,57.45,140.1,402.57,402.64,402.815,402.715,11.15,11.45,12.24,13,61.2,61.3,58.9,58.25,10.11,9.245,8.6,8.39,9.755,9.175,8.79,8.29,9.22,7.965,9.1,8.24,577.3,99.7,354.05,309.15,387.3,5.995,5.19,5.57,97.24,1
4,10.5,1.15,-0.1,0.431,63.5,200.3,401.675,401.68,401.785,402.03,12.55,12.77,13.74,14.97,53.65,53.6,51.8,49,11.57,10.28,9.46,8.835,11.02,9.99,9.48,8.59,9.27,7.905,9.05,8.17,710.1,120.55,449,313.2,404.8,6.2,5.395,5.755,97.24,1.015
4,11.5,1.23,-0.1,0.4335,64.2,243.9,400.99,401.115,401.08,401.18,13.67,13.845,15.05,16.75,48.9,48.85,46,42.45,12.96,11.17,10.21,9.3,12.13,11.13,10.33,9.02,9.37,7.98,9.02,8.125,793.45,137,502.6,317.95,421.35,6.28,5.49,5.83,97.22,1.1
4,12.5,1.245,-0.1,0.44,68.9,263.9,400.3,400.36,400.5,400.65,14.74,14.99,16.31,18.01,43.85,43.85,41.5,39.2,13.71,12.135,10.91,9.91,13.05,12,11.13,9.61,9.505,8.045,9.04,8.12,827.15,143,520.5,321.4,430.6,6.395,5.53,5.9,97.15,1.17
4,13.5,1.29,-0.1,0.429,64.6,252.75,399.71,399.745,399.94,400.14,15.56,15.73,17.08,18.83,40.65,40.7,38.6,35.8,14.36,12.74,11.62,10.34,13.8,12.6,11.85,10.03,9.74,8.165,9.09,8.145,770.8,135.5,481.1,323.55,434.7,6.38,5.635,5.9,97.13,1.235
4,14.5,1.24,0,0.4465,59.1,211.9,399.55,399.55,399.69,399.95,16.15,16.3,17.575,19.15,38.4,38.4,36.85,34.5,14.72,13.18,12.03,10.87,14.16,13.075,12.26,10.47,9.945,8.34,9.15,8.145,674.85,118.9,415.45,324.4,433,6.51,5.74,6.035,97.05,1.2
4,15.5,1.185,0,0.439,51.15,154.2,399.24,399.33,399.56,399.64,16.2,16.49,17.485,18.795,38.05,37.8,36.8,36.1,14.705,13.34,12.3,11.15,14.24,13.31,12.57,10.835,10.195,8.51,9.2,8.15,526.8,92.8,311.45,324.2,423.35,6.36,5.615,5.82,97.02,1.2
4,16.5,1.085,0,0.4255,38.75,87.4,399.48,399.62,399.76,399.97,16.17,16.4,16.91,17.67,38.95,39,38.25,38,14.07,13.285,12.355,11.37,13.73,13.205,12.57,11.14,10.4,8.67,9.285,8.155,356.9,65.6,190.35,323.6,410.45,6.12,5.39,5.71,96.99,1.1
4,17.5,0.99,0,0.38,28.5,20.65,399.61,399.625,399.71,400.31,15.755,15.65,16.085,16.14,40.7,41.1,40.7,42.4,13.33,12.91,12.16,11.48,13.09,12.89,12.38,11.26,10.57,8.82,9.4,8.175,184.3,35.4,59.75,318.45,393.35,5.76,5.025,5.345,97.005,1.1
4,18.5,0.81,0.1,0.298,11.8,-11.7,400.725,400.85,401.42,402.7,14.09,13.885,13.91,13.24,46.6,47.65,48.4,51.95,12.27,12.23,11.85,11.39,12.2,12.31,12.02,11.24,10.635,8.96,9.54,8.195,40.2,9.4,-27.3,314.7,372.5,4.65,3.98,4.235,97.04,0.935
4,19.5,0.84,0.2,0.208,4.25,-17,403.29,404.44,406.85,408.865,12.085,11.54,11.08,10.01,53.6,56.5,59.1,65.75,11.185,11.49,11.405,11.215,11.21,11.63,11.48,11.02,10.67,9.045,9.625,8.22,0,0.3,-54.4,309.6,355.9,3.67,3.06,3.17,97.09,1
4,20.5,0.91,0.1,0.21,3.4,-15.9,405.18,407.13,409.035,410.74,10.885,10.335,9.71,8.48,59.05,62.9,66.55,74,10.24,10.81,10.96,11,10.4,10.86,10.95,10.725,10.735,9.06,9.7,8.25,0,0.1,-49,305.95,350.65,3.48,2.84,2.98,97.13,1
4,21.5,0.92,0.1,0.203,3.2,-15.5,406.415,408.43,410.41,411.825,9.985,9.52,8.745,7.875,63.6,67.1,70.9,77.45,9.63,10.27,10.435,10.66,9.835,10.265,10.46,10.41,10.685,9.04,9.78,8.27,0,0.1,-47.1,305.3,346.8,3.49,2.895,2.99,97.17,0.92
4,22.5,0.88,0.1,0.204,4,-14.55,407.6,409.265,410.97,412.38,9.275,8.7,8.15,7.325,67.75,70.5,74.7,80.7,9.08,9.74,9.94,10.3,9.325,9.8,10.025,10.175,10.655,8.965,9.815,8.3,0,0.1,-46.55,305.6,344.1,3.52,2.84,3.05,97.17,1
4,23.5,0.87,0,0.1995,3.3,-14.5,408.47,410.03,411.52,412.31,8.87,8.325,7.61,6.85,70.45,73.7,77.1,83.6,8.685,9.27,9.56,9.965,8.86,9.41,9.675,9.92,10.585,8.925,9.825,8.325,0,0,-45.5,303.9,341.2,3.54,2.86,2.96,97.17,0.9
5,0.5,1.455,0.1,0.169,3.1,-9.9,412.26,414.91,416.89,418.655,13.8,13.175,12.735,11.875,80.1,82.85,84.65,89.6,14.16,14.665,14.99,15.47,13.99,14.72,15.045,15.38,15.56,14.4,14.85,13.14,0,0.3,-42,336.4,369.85,3.07,2.465,2.45,97.11,1.5
5,1.5,1.485,0,0.165,2,-8.95,413.03,415.59,417.26,419.17,13.4,12.705,12.34,11.63,82.3,84.7,86.8,91.25,13.74,14.33,14.63,15.205,13.69,14.39,14.74,15.1,15.36,14.33,14.81,13.14,0,0.3,-39.6,334.15,367.9,2.95,2.47,2.44,97.11,1.5
5,2.5,1.605,0,0.17,2.1,-10.1,413.89,416.2,417.7,419.79,12.87,12.41,12.09,11.4,84.3,86.6,88.4,92.8,13.39,14.075,14.43,14.93,13.41,14.04,14.54,14.83,15.2,14.26,14.77,13.16,0,0.3,-39.55,335.6,366.4,2.97,2.37,2.43,97.1,1.6
5,3.5,1.61,0,0.167,2.5,-8.95,415.56,417.485,419.335,421.08,12.53,12.145,11.78,11.09,86.3,87.9,89.5,93.7,13.16,13.78,14.1,14.68,13.11,13.77,14.18,14.665,15.09,14.14,14.74,13.17,0,0.2,-36.3,335.6,366.05,3.035,2.415,2.47,97.12,1.6
5,4.5,1.56,0,0.17,2,-8.3,416.13,417.565,419.415,420.77,12.16,11.895,11.64,10.92,87.7,89.3,90.5,94.5,12.91,13.475,13.9,14.49,12.99,13.52,13.92,14.47,14.93,14.03,14.68,13.2,0,0.4,-33.55,334.5,364.1,2.93,2.33,2.46,97.12,1.6
5,5.5,1.45,0,0.186,6.9,-7.05,416.07,417.6,419.095,420.4,11.99,11.775,11.61,11.24,88,90.1,90.5,94.4,12.87,13.33,13.6,14.23,12.9,13.44,13.69,14.25,14.745,13.95,14.61,13.22,19.65,5.1,-15.25,334.4,366.3,3.09,2.595,2.64,97.17,1.4
5,6.5,1.5,-0.2,0.237,29.35,3.9,412.895,413.225,413.64,414.69,12.77,12.69,12.9,12.9,85.8,86.3,86.2,89.7,13.08,13.36,13.55,14.04,13.22,13.46,13.62,14.12,14.57,13.91,14.52,13.21,137.3,24.9,50,334.85,375.75,3.65,3.15,3.28,97.2,1.3
5,7.5,1.55,-0.3,0.293,55.8,34.6,405.815,406,406.32,407.17,14.475,14.42,14.92,15.16,79.4,79.5,78.2,80.7,14.2,13.86,13.79,13.97,13.995,13.905,13.79,14.05,14.53,13.85,14.435,13.21,299.2,49.6,165.8,335.9,390.9,4.45,3.89,4.11,97.22,1.2
5,8.5,1.48,-0.2,0.333,71.4,84.5,401.27,401.41,401.655,402.11,16.05,15.925,16.705,17.2,70.5,71.15,69.7,69.65,15.42,14.57,14.26,14.12,15.21,14.495,14.225,14.13,14.465,13.785,14.375,13.23,466.25,78.4,290.95,341.6,408.1,4.88,4.36,4.57,97.23,1.3
5,9.5,1.47,-0.2,0.349,79.8,139.45,398.625,398.715,398.94,399.22,17.595,17.535,18.355,19.21,64.1,64.2,61.5,60,16.66,15.39,14.905,14.465,16.625,15.39,14.95,14.32,14.36,13.81,14.34,13.235,640.7,107.5,413.9,347.55,425.1,5.12,4.58,4.79,97.24,1.3
5,10.5,1.46,-0.1,0.361,95.5,187.8,397.03,397.23,397.27,397.85,18.74,18.83,19.82,21.14,58.25,58.3,55.1,53.7,18.075,16.49,15.755,14.81,18.13,16.67,15.78,14.74,14.43,13.83,14.3,13.25,758.5,127.9,498.7,351.75,444.05,5.29,4.76,4.93,97.23,1.3
5,11.5,1.61,-0.1,0.3855,101.5,209.8,396.43,396.5,396.77,397.13,19.91,20.035,21.025,22.72,53.95,54.2,51,48.4,19.53,17.51,16.65,15.36,19.445,17.745,16.72,15.25,14.45,13.85,14.26,13.25,825.6,136.4,544.5,356.8,458.2,5.59,4.99,5.21,97.19,1.5
5,12.5,1.67,-0.1,0.3885,105.9,229.5,395.715,395.865,395.725,396.08,20.89,20.89,21.98,23.75,50.3,50.1,47,44.95,20.74,18.545,17.485,15.98,20.79,18.635,17.48,15.935,14.5,13.96,14.22,13.22,838.6,145,558.9,361.15,467,5.6,4.99,5.28,97.15,1.6
5,13.5,1.67,-0.1,0.392,98.8,227.65,395.37,395.38,395.72,396.425,21.34,21.385,22.535,24.21,47.1,47.4,44.8,42.3,21.35,19.27,18.22,16.62,21.51,19.505,18.24,16.575,14.68,14.145,14.26,13.21,778.7,137.6,516.3,362.15,467.75,5.63,5.015,5.23,97.11,1.6
5,14.5,1.66,0,0.3925,88.2,192.7,394.8,394.68,395.07,395.69,21.78,21.89,22.96,24.495,45.8,45.7,43.7,41.7,21.685,19.87,18.73,17.09,21.69,20,18.79,17.075,14.97,14.18,14.29,13.215,703,122,459.05,361.55,468.1,5.66,5.09,5.27,97.06,1.65
5,15.5,1.59,0,0.387,75.8,153.4,394.475,394.36,394.94,395.43,21.88,22.1,23.02,24.075,44.1,44.3,42.8,40.85,21.39,20.1,19.09,17.37,21.5,20.18,19.14,17.4,15.32,14.38,14.405,13.19,568.9,101,355.7,360.4,460.1,5.66,5.06,5.25,97.01,1.6
5,16.5,1.55,0,0.368,65.65,102.8,394.28,394.405,394.665,395.33,21.78,21.88,22.68,23.55,44.3,44.6,43.5,42.9,20.93,19.84,19.185,17.6,20.93,20.09,19.2,17.615,15.59,14.49,14.52,13.175,427.35,77.2,244,357.8,446.7,5.58,4.905,5.12,97,1.6
5,17.5,1.58,0,0.346,48.8,40.1,394.7,394.79,395.1,396.02,21.27,21.27,21.64,22.07,46,46.5,45.9,47.45,19.96,19.44,18.99,17.66,20.06,19.54,18.93,17.64,15.83,14.64,14.67,13.17,246.6,46.05,115.35,355.15,429.25,5.225,4.66,4.89,96.98,1.6
5,18.5,1.45,0.1,0.282,27.05,-1.15,396.065,396.47,397.045,397.95,20.3,20.12,20.535,20.2,51,52.1,52.2,54.6,18.83,18.76,18.47,17.59,18.875,18.86,18.48,17.52,15.995,14.78,14.8,13.16,101.4,20.7,5.85,351.8,411.5,4.42,3.89,4.02,96.99,1.545
5,19.5,1.43,0.3,0.197,8.85,-13.4,400.54,401.705,404.355,407.555,18.64,18.215,17.955,17.225,59.6,60.8,63.2,67.65,17.73,17.92,17.87,17.385,17.67,18.03,17.83,17.29,16.03,14.85,14.935,13.17,7.8,2.7,-46.35,346.9,394.95,3.47,2.95,2.96,97.01,1.6
5,20.5,1.5,0.2,0.165,4.7,-13.3,405.155,408.875,412.86,414.905,17.175,16.51,16.005,14.885,64.4,67.8,70.6,76.5,16.715,17.02,17.25,17.015,16.66,17.14,17.18,16.99,16.07,14.9,15,13.19,0,0.3,-48.35,343.3,385.2,3.23,2.56,2.53,97.06,1.8
5,21.5,1.65,0.1,0.172,3.85,-12.95,407.99,411.575,413.29,415.65,16.175,15.485,14.99,14.1,68.6,71.7,75.9,81.8,15.945,16.41,16.6,16.695,15.93,16.43,16.61,16.615,16.09,14.94,15.03,13.22,0,0.3,-46.1,341.3,379.9,3.08,2.54,2.52,97.115,1.7
5,22.5,1.37,0.1,0.164,2.7,-10.8,410.605,412.96,414.89,415.92,15.27,14.7,14.24,13.46,73.6,76.45,79.5,85.1,15.35,15.91,16.145,16.375,15.26,15.99,16.16,16.325,16.02,14.93,15.075,13.25,0,0.3,-44.15,338.5,376.65,3.05,2.485,2.47,97.13,1.5
5,23.5,1.49,0.1,0.157,2.6,-9.85,411.99,414.49,416.19,417.92,14.63,14.01,13.535,12.795,77.3,79.95,82.6,88.2,14.86,15.455,15.785,16,14.73,15.545,15.81,15.96,15.915,14.85,15.14,13.265,0,0.3,-43.65,336.6,373.3,2.96,2.37,2.37,97.13,1.51
6,0.5,3.26,0.1,0.158,5,-11.7,416.25,419.07,425.61,431.28,19.405,18.835,18.45,17.915,82.55,85.25,88.15,92.6,20.65,21.26,21.46,22.005,20.79,21.49,21.715,22.22,21.66,21.655,20.94,19.36,0,0.7,-46.6,365,402.8,2.49,1.9,1.895,97.06,3.4
6,1.5,3.63,0.1,0.152,4.45,-11,418.65,421.9,425.72,431.26,18.835,18.405,18,17.58,84.6,87.3,89.8,93.9,20.2,20.92,21.09,21.675,20.35,21.075,21.365,21.92,21.54,21.585,20.925,19.38,0,0.8,-46.2,362.3,400.6,2.455,1.885,1.91,97.06,3.7
6,2.5,3.29,0.1,0.1515,3.35,-9.8,420.34,423.92,430.08,436.59,18.465,17.895,17.565,17.18,86.05,88.6,91,95.3,19.815,20.6,20.81,21.4,19.975,20.77,21.05,21.57,21.38,21.47,20.905,19.41,0,0.8,-44.5,363.4,397.95,2.35,1.79,1.76,97.06,3.4
6,3.5,3.52,0.1,0.1445,3,-8.95,423.1,426.88,432.16,438.21,17.935,17.415,17.12,16.68,88.8,90.2,92.4,96.2,19.47,20.255,20.51,21.12,19.675,20.455,20.795,21.27,21.24,21.345,20.855,19.42,0,0.8,-41.4,362.2,395.9,2.35,1.74,1.79,97.05,3.7
6,4.5,3.27,0.1,0.1435,2.5,-8.45,424.925,428.83,433.605,440.37,17.63,17.135,16.925,16.48,90.2,91.9,93.2,96.8,19.25,19.985,20.22,20.84,19.405,20.16,20.49,21.01,21.07,21.225,20.795,19.42,0.4,1.1,-38.7,362.9,394.1,2.29,1.755,1.72,97.07,3.4
6,5.5,2.44,-0.1,0.157,11.7,-6.2,423.2,425.74,427.785,431.59,17.63,17.29,17.26,16.935,90.8,92.2,93,96.5,19.11,19.755,20.01,20.63,19.215,19.88,20.23,20.815,20.9,21.1,20.74,19.43,41.2,10.5,-11.45,361.1,397.7,2.37,1.84,1.82,97.115,2.3
6,6.5,0.95,-0.6,0.225,45.8,4,410.7,410.77,411.07,413.02,18.805,18.65,19.21,19.05,87.1,87.5,87.4,90.6,19.475,19.84,19.9,20.49,19.625,19.915,20.1,20.655,20.71,21.01,20.68,19.44,173.9,33.4,78.7,362.6,409.45,2.86,2.41,2.495,97.12,0.2
6,7.5,-1.16,-0.5,0.3035,87.2,31.55,400.06,399.35,399.01,400.48,20.53,20.34,21.01,21.23,79.15,80.1,78.7,80.9,20.225,20.14,20.1,20.43,20.45,20.345,20.245,20.6,20.55,20.915,20.61,19.44,355.25,60.45,210.3,366.1,423.95,3.61,3.03,3.19,97.14,-2
6,8.5,-2.81,-0.3,0.338,119,66,393.53,392.98,391.28,392.48,22.31,22.27,23.08,23.835,71.5,72.4,70.3,71.1,21.415,20.73,20.51,20.55,21.88,21.08,20.71,20.69,20.46,20.84,20.55,19.43,540.8,89.5,344.2,370.3,442.4,4.045,3.47,3.68,97.14,-3.14
6,9.5,-3.49,-0.2,0.358,152.8,100.8,388.46,387.52,386.34,386.335,23.55,23.72,24.63,25.99,65,65.8,63.8,63.1,22.71,21.605,21.1,20.775,23.44,22.33,21.57,21.04,20.425,20.775,20.5,19.43,702.1,115.7,462.9,377.2,460.3,4.25,3.67,3.85,97.125,-3.7
6,10.5,-3.955,-0.2,0.369,192.8,129.35,385.07,384.795,383.04,383.28,24.995,25.225,26.285,27.96,60.1,60.7,59.35,58.15,24.265,22.79,21.96,21.22,24.81,23.595,22.51,21.61,20.51,20.765,20.45,19.42,822.1,132.5,547.9,383.95,474.9,4.33,3.75,3.935,97.125,-4
6,11.5,-3.55,-0.1,0.382,207.05,143.7,382.89,382.09,380.55,380.785,26.28,26.52,27.62,29.34,55.8,56.6,55.2,53.5,25.85,24,22.99,21.75,26.07,24.795,23.55,22.27,20.57,20.805,20.415,19.41,893.1,143.25,598.45,389.3,487.6,4.55,3.93,4.15,97.1,-3.615
6,12.5,-3.885,-0.1,0.383,216.65,154.9,381.855,380.94,379.32,379.555,27.01,27.33,28.465,30.09,52.2,53.25,51.7,50.2,27.02,25.05,24.02,22.4,27.18,25.76,24.41,22.95,20.645,20.87,20.39,19.4,899.3,146.3,608.1,394,494.9,4.6,3.91,4.15,97.07,-3.985
6,13.5,-3.98,-0.1,0.394,213.35,142.9,380.89,380.11,378.34,378.65,27.69,27.8,29.02,30.69,49.5,50.4,49.1,47.6,27.6,25.75,24.85,23.12,27.76,26.36,25.14,23.575,20.85,21,20.37,19.395,874.25,142.45,582.6,397,498.9,4.65,4.07,4.24,97.035,-4
6,14.5,-3.4,0,0.397,194.1,128.5,379.57,379.45,377.79,378.115,28.2,28.19,29.395,30.93,48.8,49.4,48,46.9,27.97,26.17,25.3,23.64,28.06,26.85,25.655,24.08,21.075,21.14,20.44,19.38,793.8,130.7,522.5,395.35,497.2,4.605,3.9,4.175,96.995,-3.415
6,15.5,-3.015,0,0.386,177.5,99.6,379.13,378.19,376.995,377.43,28.32,28.39,29.37,30.51,48.1,49.2,47.9,47.2,27.49,26.24,25.515,24.03,27.99,27.09,26.03,24.55,21.34,21.31,20.47,19.38,660.4,112.2,428,395.25,492.2,4.605,4.01,4.26,96.96,-2.95
6,16.5,-2.205,0,0.377,146.45,64.9,378.63,378.22,376.95,378.27,28.19,28.14,28.84,29.65,48.8,49.45,49.05,48.8,26.86,26.075,25.5,24.18,27.77,26.97,26.21,24.82,21.58,21.45,20.565,19.37,513.3,88.9,307.25,392,480.9,4.52,3.87,4.15,96.94,-2.03
6,17.5,-0.85,0,0.3435,105,25.9,379.155,378.84,378.04,380.18,27.67,27.7,28.03,28.5,50.95,51.7,51.1,52.8,25.965,25.59,25.12,24.245,27.07,26.6,25.94,24.89,21.795,21.61,20.63,19.38,340.6,60.1,175.1,387.75,468.2,4.235,3.705,3.89,96.91,-0.8
6,18.5,0.475,0.1,0.29,61.85,-2.05,381.03,381.16,381.18,384.405,26.62,26.5,26.67,26.48,55.65,56.8,57.6,59.8,25.24,25.09,24.74,24.145,25.77,25.76,25.455,24.765,21.92,21.75,20.77,19.375,168.3,34.1,46.7,382.6,451.4,3.6,3.06,3.24,96.92,0.6
6,19.5,2.48,0.5,0.181,20.2,-13.35,388.19,390.425,394.48,400.435,24.735,24.29,24.005,23.395,63.2,65.8,68.5,71.65,24.16,24.51,24.29,23.96,24.595,24.87,24.785,24.365,22.12,21.83,20.88,19.39,30.9,7.4,-37.3,376.4,432.45,2.76,2.26,2.335,96.94,3
6,20.5,3.45,0.7,0.14,8.1,-12.8,400.49,406.13,412.62,419.3,22.925,22.2,21.35,20.76,70,73.6,77.45,82.2,23.14,23.69,23.7,23.67,23.505,24.02,24.09,24.01,22.15,21.9,21,19.385,0,0.4,-53.7,373.9,419.4,2.48,1.95,2,97,4.2
6,21.5,3.58,0.3,0.148,6.8,-12.5,406.98,412.745,418.83,427.03,21.59,20.775,20.2,19.67,73.8,78.1,82.2,86.9,22.27,22.9,22.97,23.33,22.66,23.265,23.455,23.605,22.135,21.93,21.05,19.4,0,0.7,-50,370.9,412.6,2.49,1.89,1.915,97.05,4.1
6,22.5,3.55,0.1,0.157,6.4,-12.3,410.13,415.31,419.135,424.32,20.7,19.98,19.71,19.16,77.7,81,84.7,89.7,21.69,22.32,22.46,22.92,21.99,22.62,22.845,23.195,22.08,21.89,21.11,19.425,0,0.7,-49.3,367.7,409.2,2.54,1.96,1.975,97.07,3.8
