DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
6,23.5,3.55,0.1,0.161,5.45,-11.7,412.58,418.06,423.5,429.28,20.01,19.45,19.065,18.54,80.95,83.3,87,91.7,21.22,21.79,22.02,22.5,21.395,22.09,22.355,22.8,21.98,21.84,21.095,19.455,0,0.7,-48.2,365.7,406.6,2.51,1.97,1.985,97.08,3.7
7,0.5,5.97,0.3,0.117,3.1,-8.9,436.88,449.6,473.61,485.03,21.055,20.395,20.005,20.07,91.2,94.2,96.1,98.1,22.43,22.94,23.19,23.44,22.46,23.02,23.21,23.47,23.18,22.705,22.76,21.41,0,0.8,-39.05,380.1,413.85,1.72,1.195,1.455,97.25,6.2
7,1.5,6.23,0.2,0.123,2.1,-9.7,438.97,450.18,467.13,480.5,20.56,20.035,19.705,19.625,92.8,95.5,96.7,98.5,22.07,22.64,22.87,23.24,22.14,22.7,22.9,23.24,23.1,22.65,22.74,21.43,0,0.8,-37.1,379.5,411.6,1.75,1.18,1.595,97.24,6.5
7,2.5,6.565,0.2,0.127,2.6,-10,440.82,449.65,466.42,478.99,20.1,19.745,19.38,19.33,94,95.9,97.1,98.8,21.86,22.41,22.66,23.05,21.865,22.45,22.66,23.02,23.01,22.59,22.73,21.45,0,0.65,-35,380.2,409.95,1.69,1.16,1.5,97.25,6.415
7,3.5,6.755,0.2,0.132,2.25,-10.2,443.365,452.415,470.35,482.65,19.86,19.395,19.24,19.19,95,96.5,97.4,99,21.65,22.165,22.4,22.86,21.61,22.2,22.39,22.83,22.9,22.52,22.68,21.44,0,0.7,-31.6,379.7,408.1,1.725,1.17,1.41,97.25,6.81
7,4.5,6.55,0.2,0.145,1.5,-9.9,446.87,455.34,473.51,486.92,19.59,19.14,19,18.985,95.8,96.8,97.5,99.2,21.385,21.915,22.23,22.665,21.4,21.97,22.19,22.66,22.81,22.455,22.63,21.45,0,0.9,-30.3,379.4,407,1.7,1.13,1.475,97.26,6.5
7,5.5,5.76,-0.1,0.137,5.3,-7.6,448.08,454.88,467.47,479.46,19.37,19,18.96,18.96,96.4,97.2,97.7,99.5,21.21,21.765,22.09,22.515,21.24,21.77,22,22.49,22.72,22.36,22.58,21.45,24.3,7.9,-11.45,378.3,406.95,1.665,1.135,1.42,97.31,5.425
7,6.5,-0.66,-1.7,0.198,38.75,-3.5,425.005,425.995,430.69,441.46,20.27,20.22,20.27,20.08,94.5,95.3,96.8,99.1,21.36,21.71,21.965,22.36,21.32,21.74,21.9,22.335,22.61,22.27,22.52,21.45,143.3,35.15,60.1,378.2,416.2,1.905,1.36,1.79,97.35,-2.55
7,7.5,-10.62,-1.55,0.278,108.15,9.85,400.01,399.08,398.67,410.22,21.89,21.8,22.06,21.94,87,88.3,90.9,95.4,21.83,21.86,22.005,22.29,21.92,21.95,22.01,22.25,22.52,22.19,22.45,21.45,321.7,64.65,192.55,379.7,428.3,2.45,1.84,2.58,97.365,-12.83
7,8.5,-19.6,-1,0.333,182.9,30.5,386.51,384,380.36,388.13,23.63,23.655,24.225,24.09,78.8,79.9,81.9,87.8,22.49,22.275,22.21,22.32,22.83,22.53,22.32,22.33,22.43,22.13,22.38,21.45,507.6,92.4,339.2,385.55,441.5,2.84,2.13,2.885,97.36,-20.68
7,9.5,-28.19,-0.7,0.349,260.05,47.1,375.25,372.68,365.86,375.12,25.185,25.41,26.045,26.03,72.3,73.45,75.6,81.35,23.365,22.85,22.64,22.445,23.58,23.24,22.87,22.53,22.4,22.095,22.34,21.44,677.3,115.9,479.6,391.7,453.8,3.05,2.26,3.05,97.35,-28.5
7,10.5,-33.56,-0.4,0.363,332.4,56,368.46,365.34,357.05,364.905,26.38,26.64,27.375,27.49,67.3,68.9,71.9,77.5,24.28,23.62,23.19,22.68,24.365,23.82,23.33,22.8,22.45,22.09,22.28,21.43,805,132.2,588.2,397.4,461.8,3.155,2.36,3.15,97.33,-33.77
7,11.5,-37.965,-0.3,0.372,387.9,56.9,364.46,360.6,352.38,359.25,27.29,27.59,28.42,28.76,64.3,66.1,70,74.3,25.1,24.35,23.78,23.06,25,24.36,23.86,23.13,22.55,22.095,22.27,21.41,882.4,143.45,657.05,402.8,467.4,3.27,2.47,3.21,97.33,-37.6
7,12.5,-37.93,-0.2,0.383,405.85,52.5,361.655,358.635,349.27,355.685,28.075,28.3,29.15,29.52,61.5,63.4,68.3,72.3,25.75,24.885,24.305,23.41,25.72,24.92,24.4,23.51,22.65,22.125,22.275,21.4,913.8,146.05,680.1,408.1,471.8,3.3,2.5,3.35,97.3,-38.3
7,13.5,-36.18,-0.1,0.3815,404.4,41.8,360.855,357.33,348.61,355.415,28.72,28.89,29.545,29.99,59.2,60.95,66.8,71.1,26.27,25.31,24.78,23.76,26.215,25.4,24.835,23.885,22.79,22.22,22.29,21.38,890.9,143.8,659.95,410.6,474.8,3.29,2.47,3.42,97.27,-36.13
7,14.5,-33.42,0,0.381,383.2,29.6,359.915,356.96,348.55,355.69,28.98,29.14,29.73,30.055,57.9,59.7,66,70.05,26.66,25.67,25.075,24.08,26.58,25.845,25.22,24.26,22.91,22.33,22.35,21.36,805.5,132.2,590.3,411.55,475,3.325,2.49,3.3,97.24,-33.2
7,15.5,-28.755,0,0.371,329.2,16.15,359.7,356.7,350.23,358.03,29.14,29.27,29.515,29.795,57.9,59.5,65.5,70.4,26.57,25.83,25.26,24.33,26.585,26.015,25.42,24.52,23.06,22.4,22.39,21.35,674,114.7,482.55,411.1,474,3.285,2.43,3.335,97.2,-28.6
7,16.5,-20.48,0.1,0.3455,253.4,-0.55,359.615,356.845,352.635,360.735,29.05,29.16,29.205,29.155,58,60.15,67,71.75,26.34,25.76,25.3,24.46,26.54,26.08,25.56,24.66,23.19,22.53,22.445,21.35,520.7,92.05,349.95,406.4,469.7,3.21,2.35,3.035,97.17,-20.4
7,17.5,-11.65,0.1,0.311,171.5,-11.7,359.495,357.63,356.605,366.03,28.75,28.76,28.46,28.08,60.5,62.8,69.25,74.3,25.865,25.56,25.24,24.515,26.245,25.96,25.57,24.75,23.3,22.625,22.52,21.35,342.1,66.4,203,401.8,464.7,2.97,2.12,2.86,97.14,-11.3
7,18.5,-2.535,0.3,0.232,80.1,-18.6,362.41,362.24,364.1,374.9,27.72,27.56,27.02,26.58,66.1,68.3,74.5,79.8,25.32,25.215,25.05,24.495,25.645,25.62,25.38,24.74,23.38,22.695,22.59,21.36,160.95,36.8,57.6,397.3,454.5,2.42,1.76,2.335,97.13,-2.3
7,19.5,3.93,1.4,0.1375,19.8,-13.35,377.115,384.555,398.635,409.5,25.71,25.29,24.67,24.29,74.6,78.9,85,88.6,24.78,24.815,24.77,24.42,25.055,25.155,25.03,24.65,23.46,22.75,22.65,21.37,26.65,6.6,-30.1,391.85,439.5,1.92,1.35,1.69,97.145,5.6
7,20.5,6.15,2,0.11,6.8,-12.05,400.07,417.75,443.94,457.1,23.86,23.16,22.54,22.38,81.15,87.1,92,94,24.14,24.34,24.48,24.28,24.31,24.61,24.64,24.41,23.43,22.79,22.72,21.38,0,0.2,-45.15,387.1,426.85,1.84,1.25,1.605,97.18,8.8
7,21.5,6.32,0.85,0.113,4.5,-10.3,418.045,435.005,458.43,470.275,22.85,22.04,21.61,21.49,85,90.2,94.1,96,23.55,23.9,24.1,24.09,23.68,24.145,24.24,24.2,23.4,22.8,22.77,21.39,0,0.4,-43.05,382.8,421.75,1.805,1.21,1.51,97.24,7.195
7,22.5,6.58,0.3,0.1175,3.6,-10.9,425.345,440.06,461.87,474.725,22.15,21.495,21.02,20.88,88.1,92,94.95,96.95,23.12,23.515,23.72,23.87,23.195,23.69,23.85,23.95,23.355,22.78,22.78,21.41,0,0.6,-42.25,382,419.4,1.78,1.21,1.52,97.25,6.9
7,23.5,6.595,0.2,0.119,3.6,-10.15,431.19,443.38,467.77,475.48,21.575,20.945,20.445,20.52,89.85,93.2,95.35,97.6,22.79,23.19,23.42,23.65,22.79,23.28,23.46,23.69,23.27,22.735,22.79,21.43,0,0.6,-40.3,381.1,416.8,1.7,1.21,1.53,97.26,7
8,0.5,7.22,0.2,0.133,2.7,-11,436.945,449.78,476.76,487.325,19.75,19.27,18.78,18.92,94.6,96.4,98,99.4,21.06,21.33,21.475,21.74,21.06,21.37,21.395,21.71,21.715,21.15,21.53,20.65,0,0.5,-34.75,378,406.7,1.67,1.04,1.36,97.31,7.3
8,1.5,7.71,0.3,0.13,2.5,-11.1,441.16,454.9,477.64,492.21,19.35,18.98,18.5,18.73,95.7,97.1,98.3,99.7,20.84,21.18,21.32,21.6,20.885,21.155,21.2,21.565,21.68,21.07,21.545,20.66,0,0.4,-32.65,376.6,405.6,1.59,1.01,1.3,97.28,7.88
8,2.5,7.44,0.2,0.137,1.6,-10.1,445.8,460.04,479.425,496.82,18.99,18.555,18.19,18.37,96.4,97.7,98.9,99.8,20.64,20.965,21.155,21.44,20.65,20.96,21.01,21.415,21.63,21.05,21.53,20.67,0,0.5,-29.55,376.3,403.4,1.58,1.01,1.29,97.285,7.7
8,3.5,7.31,0.2,0.138,2.5,-9.5,447.67,457.6,476.075,492.24,18.66,18.265,18.02,18.11,97.1,98.1,99.2,99.8,20.46,20.755,20.95,21.29,20.46,20.77,20.855,21.25,21.52,20.97,21.495,20.68,0,0.55,-26.2,375.3,401.7,1.51,1.01,1.26,97.3,7.4
8,4.5,7.455,0.2,0.131,2.6,-8.6,449.3,461.45,479.175,496.51,18.36,17.985,17.74,17.86,97.6,98.5,99.2,99.8,20.24,20.575,20.83,21.15,20.335,20.605,20.71,21.13,21.425,20.94,21.46,20.68,0,0.5,-23.95,375.2,400.1,1.51,0.96,1.255,97.29,7.5
8,5.5,7.13,0.1,0.133,2.7,-8.25,451.095,464.74,483.845,497.13,18.21,17.735,17.57,17.79,98.1,98.7,99.4,99.8,20.075,20.405,20.63,21,20.115,20.47,20.56,21.04,21.35,20.88,21.42,20.68,4.75,2.7,-17.3,375.4,399.4,1.51,0.97,1.23,97.32,7.1
8,6.5,3.17,-1.1,0.172,20.1,-6,440.475,443.005,450.885,469.265,18.58,18.365,18.34,18.38,97.5,97.95,99.2,99.8,20.06,20.3,20.52,20.87,20.035,20.335,20.38,20.9,21.28,20.81,21.375,20.67,82.3,21.9,27.3,376.7,405,1.63,1.1,1.42,97.37,2.3
8,7.5,-7.57,-2.1,0.264,79.6,3.2,412.8,412.84,412.84,427.28,20.21,20.145,20.3,19.9,92.1,93.05,96.6,99.6,20.29,20.38,20.5,20.79,20.3,20.435,20.35,20.805,21.17,20.77,21.34,20.67,248.9,51.4,140.9,377.8,416.5,2.13,1.46,2.125,97.39,-10
8,8.5,-18.77,-1.3,0.325,157.7,24.4,393.7,392.01,387.41,402.435,21.92,22.12,22.27,21.525,82.7,83.9,88.8,96.05,20.84,20.64,20.645,20.79,20.76,20.715,20.51,20.79,21.1,20.73,21.305,20.66,433.55,81.5,283.5,379.7,429.2,2.69,1.84,2.585,97.4,-20.4
8,9.5,-28.26,-0.9,0.352,233.95,39.95,379.16,376.725,370.185,384.21,23.71,23.92,24.21,23.11,75.8,76.6,82.3,91.6,21.36,21.03,20.88,20.88,21.33,21.065,20.835,20.865,20.98,20.69,21.255,20.645,603.35,107.8,419.85,385.2,440.8,2.93,2.04,2.75,97.4,-29.425
8,10.5,-34.4,-0.6,0.369,314.75,51,370.58,367.65,359.76,372.475,25.06,25.385,25.75,24.74,71.2,71.7,78.1,87.3,21.96,21.45,21.2,21.05,21.98,21.515,21.16,21.065,20.96,20.66,21.19,20.63,741.8,125.4,537.9,392.2,449.4,2.97,2.1,2.94,97.39,-34.91
8,11.5,-37.435,-0.4,0.3905,367.6,51.2,365.39,362.48,352.72,365.445,26.14,26.46,26.78,25.7,67.1,68,75.4,83.9,22.59,21.93,21.6,21.28,22.65,22.04,21.525,21.26,20.98,20.675,21.155,20.62,821.1,136.8,610.35,396.9,455.75,3.12,2.095,2.91,97.35,-37.7
8,12.5,-37.7,-0.2,0.389,402.8,41.6,363.11,359.55,349.91,361.61,26.92,27.29,27.555,26.45,64.4,65.7,72.7,81.65,23.22,22.42,22.02,21.52,23.235,22.565,21.96,21.54,21.02,20.71,21.145,20.6,858.7,140.7,637.45,401.45,459.25,3.14,2.16,2.975,97.32,-37.89
8,13.5,-35.82,-0.1,0.39,404.2,30,361.855,358.285,348.84,361.5,27.64,27.87,27.87,26.935,62.15,64,71.4,79.95,23.6,22.83,22.39,21.775,23.605,23.015,22.37,21.835,21.12,20.76,21.15,20.59,821.75,135.35,609.4,403.65,461.05,3.11,2.15,3.04,97.285,-36
8,14.5,-31.81,0,0.386,363.5,17.25,360.36,357.11,349.2,361.98,27.96,28.27,27.99,27.03,60.8,62.2,71.1,79.8,23.87,23.095,22.615,22.04,23.93,23.275,22.66,22.115,21.24,20.82,21.17,20.59,731.6,122.8,529.3,403.35,461.35,3.135,2.12,2.92,97.24,-31.8
8,15.5,-25.33,0.1,0.374,312.3,-1.3,360.315,357.365,351.335,366.025,28.07,28.2,27.735,26.68,60.15,61.95,71.2,80.6,23.815,23.21,22.78,22.26,23.905,23.425,22.89,22.3,21.41,20.87,21.215,20.58,597.4,106.35,418.4,401.8,459.85,3.1,2.09,2.965,97.21,-25.3
8,16.5,-16.765,0.1,0.3535,232.6,-15.3,360.96,358.5,354.61,370.355,27.92,27.89,27.31,26.1,61.2,62.8,72.5,81.65,23.69,23.245,22.89,22.39,23.745,23.435,22.96,22.445,21.535,20.935,21.25,20.58,438.1,81.1,286.5,399.9,456.4,2.92,2.02,2.71,97.19,-16.6
8,17.5,-7.54,0.2,0.3105,141.1,-22.65,362.24,360.98,361.5,377.15,27.28,27.18,26.23,25.215,63.8,65.75,75.6,83.75,23.47,23.145,22.905,22.49,23.59,23.33,22.9,22.515,21.65,20.995,21.31,20.58,255.8,52.5,134.5,395.55,450.1,2.67,1.8,2.495,97.17,-7.2
8,18.5,1.61,0.8,0.2075,53.1,-23.5,368.52,371.15,379.6,395.2,25.83,25.44,24.38,23.715,70.9,73.9,83.5,89.5,23.17,22.94,22.79,22.5,23.22,23.11,22.79,22.53,21.74,21.065,21.36,20.58,82,19.6,8.2,390.45,438.6,2.1,1.4,1.9,97.17,2.5
8,19.5,6.845,2,0.129,13.1,-16.2,387.39,400.675,425.03,439.845,23.595,22.835,22.04,21.755,79.7,84.8,92.1,94.9,22.675,22.66,22.61,22.455,22.71,22.8,22.62,22.48,21.8,21.09,21.395,20.59,3.4,1.2,-41.25,384.9,423.95,1.77,1.155,1.51,97.18,8.5
8,20.5,7.23,1.3,0.124,6,-12.7,406.83,423.83,450.625,462.465,22.155,21.42,20.64,20.56,85.5,90.7,95.3,97.25,22.215,22.3,22.36,22.34,22.24,22.415,22.32,22.34,21.81,21.13,21.43,20.59,0,0,-43.4,380.65,417.2,1.79,1.16,1.48,97.24,8.7
8,21.5,7.37,0.6,0.12,3.6,-12.2,418.53,442.09,468.04,477.675,21.23,20.58,19.85,19.81,89.2,93.1,96.55,98.2,21.77,21.915,22.07,22.195,21.79,22.04,22.02,22.19,21.81,21.15,21.47,20.6,0,0.2,-41,377.9,412.8,1.64,1.06,1.39,97.27,7.9
8,22.5,7.51,0.4,0.123,3.5,-11.35,426.29,443.23,466.08,486.595,20.52,20.06,19.4,19.51,91.4,94.4,97.1,98.8,21.495,21.66,21.825,22.04,21.5,21.77,21.76,22.01,21.81,21.16,21.49,20.6,0,0.3,-39.9,376.8,410.5,1.68,1.13,1.35,97.29,7.8
8,23.5,7.65,0.3,0.133,2.55,-10.9,432.06,450.095,470.91,483.155,20.09,19.57,19,19.13,93.3,95.3,97.6,99.2,21.26,21.44,21.615,21.85,21.235,21.56,21.54,21.84,21.745,21.13,21.505,20.6,0,0.3,-38,377.35,408.4,1.63,1.04,1.29,97.3,7.7
9,0.5,4.49,0.1,0.139,2.3,-12.4,423.2,430.76,445.5,454.85,16.01,15.45,14.935,14.95,90.9,94.5,96.5,97.9,17.89,18.235,18.56,18.945,17.91,18.285,18.47,18.985,18.655,19.315,18.64,18.91,0,0.8,-42.35,348.95,384.2,1.77,1.15,1.44,97.38,4.515
9,1.5,4.36,0.2,0.144,2.3,-12.1,424.58,431.84,445.05,453.53,15.47,14.835,14.395,14.505,92.8,95.25,96.9,98.5,17.68,18.05,18.37,18.805,17.67,18.07,18.22,18.8,18.56,19.25,18.625,18.91,0,0.8,-40.3,349.55,382.5,1.69,1.12,1.49,97.395,4.5
9,2.5,4.77,0.1,0.138,2.3,-11.2,426.875,433.23,447.96,459.26,15.03,14.54,14.075,14.25,94.15,96.3,97.4,98.7,17.415,17.86,18.18,18.655,17.42,17.86,18.03,18.65,18.46,19.195,18.595,18.905,0,0.9,-36.6,349.7,380.5,1.71,1.12,1.46,97.385,4.8
9,3.5,4.48,0.1,0.14,1.7,-10.4,428.84,436.54,447.32,459.02,14.585,14.135,13.885,13.985,95.3,96.4,97.7,98.9,17.215,17.7,18.005,18.5,17.16,17.67,17.86,18.45,18.38,19.12,18.56,18.9,0,0.8,-32.9,350.55,379.2,1.695,1.12,1.46,97.39,4.53
9,4.5,4.8,0.1,0.141,1.5,-10.5,431.76,436.64,447.145,456.96,14.37,13.965,13.67,13.795,95.9,97.05,97.95,99.3,17.03,17.53,17.8,18.335,17.03,17.46,17.69,18.245,18.28,19.07,18.535,18.88,0,0.8,-31.05,349.15,378.1,1.64,1.11,1.43,97.41,4.8
9,5.5,4.6,0.1,0.141,1.2,-9.5,434.21,439.9,450.68,456.9,14,13.69,13.29,13.52,96.6,97.7,98.25,99.45,16.875,17.435,17.61,18.21,16.875,17.33,17.57,18.155,18.165,18.995,18.515,18.865,0,1,-28.15,349.2,376.75,1.645,1.09,1.36,97.44,4.69
9,6.5,3.75,-0.2,0.158,7.35,-8.9,431.21,433.62,441.48,449.61,14.135,14.02,13.83,13.955,96.95,97.7,98.6,99.8,16.79,17.255,17.545,18.07,16.78,17.225,17.44,18.045,18.07,18.91,18.47,18.86,34.5,10.1,-4.1,349.9,380,1.65,1.13,1.41,97.47,3.3
9,7.5,0.455,-1.2,0.2595,50.25,2.3,415.51,415.13,417.86,427.53,15.94,15.99,16.04,15.77,92.6,93.7,96.7,99.2,16.995,17.335,17.495,17.96,16.945,17.27,17.41,17.925,18.01,18.885,18.43,18.855,180,40.25,84.2,354.7,392.05,2.115,1.485,2.19,97.51,-1
9,8.5,-5.21,-1,0.353,108.15,33.3,402.265,401.5,401.03,408.955,18.315,18.505,18.485,18,81.9,82.6,86.9,94.6,17.53,17.515,17.625,17.925,17.39,17.55,17.505,17.885,17.92,18.85,18.4,18.85,373.1,71.3,221.2,352.75,408.45,2.89,2.03,2.75,97.52,-6.5
9,9.5,-8.9,-0.7,0.423,150.95,71.4,392.685,391.53,390.23,397.15,20.305,20.675,21.08,20.44,71.9,71.8,74.6,84.95,18.185,17.885,17.88,18.01,18.105,17.885,17.76,17.96,17.85,18.835,18.33,18.845,542.35,95.95,351.95,358.9,424.25,3.24,2.3,3.17,97.51,-9.5
9,10.5,-12.095,-0.4,0.463,193.2,94.1,386.03,384.88,382.73,389.14,22.26,22.57,23.405,22.66,64.7,65,66.4,75.5,18.97,18.38,18.18,18.17,18.96,18.48,18.19,18.15,17.85,18.825,18.275,18.84,675.7,111.65,461.4,364.2,436.4,3.575,2.53,3.41,97.49,-12.55
9,11.5,-13.09,-0.3,0.485,226.2,107.25,382.64,381.51,379.11,384.79,23.58,24.09,25.01,24.29,59,59.6,61.1,69.05,19.74,19.045,18.7,18.41,19.585,19.15,18.695,18.405,17.83,18.85,18.225,18.83,752.9,122.4,526,369.3,444.45,3.735,2.61,3.62,97.45,-13.35
9,12.5,-13.02,-0.1,0.4855,239.9,100.95,381.325,380.37,378.34,383.36,24.49,25,25.855,25.45,55.1,55.5,57.2,65.25,20.4,19.56,19.195,18.74,20.28,19.685,19.25,18.79,17.86,18.87,18.195,18.82,773.55,125.15,542.55,374,450.4,3.805,2.66,3.59,97.39,-13.1
9,13.5,-11.98,-0.1,0.4815,242.8,86.1,380.815,379.45,377.24,382.84,25.31,25.71,26.54,25.865,52.3,52.7,55.3,63.1,20.735,19.98,19.62,19.08,20.73,20.16,19.65,19.14,17.975,18.925,18.22,18.81,728.25,118.65,504.9,375.6,453.5,3.81,2.715,3.605,97.32,-12
9,14.5,-10.645,0,0.461,221.05,61.75,380.15,379.315,377.11,383.385,25.71,26.02,26.595,25.63,50.3,51.4,53.8,62.45,20.87,20.23,19.8,19.31,20.94,20.42,19.96,19.36,18.115,18.98,18.265,18.8,627.4,106.75,418.7,375.3,453.05,3.67,2.67,3.38,97.28,-10.61
9,15.5,-7.965,0,0.46,182.6,30.2,380.14,379.35,377.61,384.69,25.82,26.06,26.245,25.09,49.9,50.7,54.8,64.3,20.86,20.27,19.93,19.53,20.89,20.49,20.11,19.55,18.24,19.06,18.27,18.79,484.8,87.9,302.3,372.75,449.9,3.61,2.57,3.425,97.255,-7.9
9,16.5,-4.125,0.1,0.414,132.9,-0.5,380.56,380.24,379.68,388.04,25.48,25.57,25.15,24.055,51.2,52.3,57.5,66.9,20.65,20.235,19.97,19.635,20.69,20.46,20.15,19.685,18.355,19.13,18.245,18.77,308.5,61.2,157.8,368.3,443.75,3.42,2.35,3.225,97.24,-4.02
9,17.5,0.435,0.3,0.32,67.5,-23.1,382.53,382.76,384.3,394.64,24.29,24.12,23.335,22.25,56.25,58.15,65.1,73.9,20.29,20.055,19.91,19.71,20.31,20.265,20.06,19.72,18.445,19.19,18.32,18.76,124.3,29.3,28.5,364.35,430.65,2.72,1.89,2.53,97.23,0.7
9,18.5,3.7,1.1,0.171,18.7,-22.2,389.78,395.19,405.44,417.555,21.725,21.14,20.05,19.58,66.1,71.3,81.1,86,19.905,19.86,19.8,19.705,19.87,20.005,19.91,19.705,18.54,19.24,18.36,18.745,11.5,3.3,-41.9,359.4,411.6,2.06,1.38,1.725,97.24,4.8
9,19.5,4.31,1.1,0.141,8.4,-16.8,403.23,413.08,428.84,440.74,19.63,18.64,17.51,17.42,74.2,81.3,89.8,92.5,19.395,19.475,19.545,19.65,19.365,19.605,19.57,19.625,18.605,19.26,18.4,18.745,0,0.2,-51.1,353.85,398.75,1.91,1.285,1.605,97.29,5.6
9,20.5,4.565,0.3,0.145,5.7,-16.5,410.58,417.865,433.275,445.09,18.395,17.56,16.56,16.39,79.5,85.9,92.5,94.45,18.885,19.16,19.26,19.49,18.87,19.22,19.29,19.49,18.6,19.285,18.45,18.75,0,0.5,-49.3,351.65,393.7,1.91,1.28,1.585,97.34,5.03
