DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
9,21.5,4.555,0.1,0.142,4.95,-15.85,413.215,421.475,435.73,449.2,17.595,16.61,15.795,15.73,83.5,88.7,94,95.6,18.515,18.815,19.025,19.33,18.505,18.86,19.01,19.32,18.59,19.295,18.5,18.755,0,0.6,-48.45,349.3,389.85,1.87,1.27,1.545,97.375,4.91
9,22.5,4.36,0.1,0.144,3.55,-13.6,416.4,424.335,438.42,450.745,16.92,15.97,15.285,15.3,86.5,91.4,95,96.5,18.205,18.55,18.785,19.155,18.17,18.565,18.72,19.115,18.54,19.275,18.51,18.75,0,0.8,-47.4,348.15,386.5,1.84,1.24,1.5,97.39,4.5
9,23.5,4.43,0.2,0.143,2.7,-12.7,420,428.165,442.895,451.055,16.31,15.67,14.84,14.8,89.35,93.4,95.8,97.2,17.95,18.29,18.57,18.97,17.86,18.36,18.475,18.94,18.48,19.23,18.505,18.75,0,0.85,-44.7,346.65,385.15,1.74,1.14,1.525,97.38,4.6
10,0.5,1.41,0.1,0.156,1.5,-10.1,409.875,412,415.1,418.36,9.1,8.5,7.85,7.54,83.05,86.7,90.5,93.5,11.33,12.02,12.43,13.13,11.265,12.03,12.33,13.14,13.45,14.02,14.1,14.665,0,0.4,-46.3,306.5,348.1,2.08,1.41,1.85,97.39,1.4
10,1.5,1.43,0.1,0.1575,1.5,-9.3,410.18,412.91,416.06,419.895,8.84,8.34,7.68,7.22,85.1,88.65,92.5,94.5,11.125,11.8,12.25,12.91,11.035,11.81,12.07,12.955,13.335,13.975,14.08,14.67,0,0.4,-44.8,304.75,346.4,2,1.345,1.84,97.38,1.5
10,2.5,1.38,0.1,0.161,1.3,-10.1,411.015,414.02,416.6,419.75,8.375,8.04,7.36,7.07,86.85,90.2,93.3,95,10.91,11.61,12.05,12.79,10.95,11.56,11.86,12.79,13.235,13.94,14.04,14.68,0,0.4,-42.3,303.9,344.85,1.98,1.345,1.93,97.37,1.435
10,3.5,1.43,0,0.164,1.9,-10,411.43,413.82,416.85,418.73,8.13,7.52,6.985,6.615,88.6,91.25,93.8,95.6,10.665,11.405,11.87,12.61,10.73,11.37,11.66,12.57,13.145,13.885,14,14.69,0,0.3,-41.8,302.6,343.4,2.055,1.41,1.99,97.39,1.5
10,4.5,1.44,0.1,0.162,1.9,-9.05,412.345,413.84,416.97,419.85,7.615,7.1,6.58,6.235,89.95,92.5,94.55,95.9,10.55,11.255,11.67,12.42,10.505,11.16,11.52,12.39,13.08,13.815,13.945,14.68,0,0.3,-39.65,302.8,341.6,2.05,1.42,1.88,97.39,1.5
10,5.5,1.39,0,0.157,2.1,-9.3,412.5,414.165,417,420.4,7.325,6.69,6.22,5.895,91.1,93,95,96.3,10.37,11.08,11.51,12.32,10.305,11.03,11.38,12.27,12.985,13.76,13.89,14.67,0,0.2,-35.9,303.3,339.25,1.99,1.42,1.88,97.41,1.4
10,6.5,1.49,0,0.17,3.15,-10.5,412.72,414.715,417.375,420.37,7.12,6.61,6.17,5.835,91.8,93.55,95.3,97,10.25,10.96,11.39,12.23,10.15,10.84,11.17,12.1,12.89,13.7,13.825,14.67,5.2,2.7,-28.8,303.7,339.5,2.03,1.41,1.95,97.45,1.5
10,7.5,1.63,-0.2,0.238,19.9,-0.8,411.025,411.87,413.38,415.64,8.215,8.19,7.98,7.82,88.9,90,92.35,95.45,10.33,10.89,11.295,12.13,10.285,10.78,11.1,11.96,12.78,13.68,13.73,14.66,93.95,23.2,18.4,304.1,350,2.33,1.66,2.38,97.495,1.4
10,8.5,1.77,-0.5,0.361,48.6,38.1,405.1,405.175,405.85,407.375,10.95,10.93,11.295,10.75,78.7,78.2,80.05,86.15,10.83,11.12,11.38,12.095,10.8,10.995,11.215,11.93,12.71,13.65,13.64,14.655,265.6,52.15,129.1,306.4,368.3,3.17,2.35,3.45,97.52,1.32
10,9.5,1.72,-0.3,0.432,56.2,102.5,399.52,399.71,400.01,401.045,13.17,13.23,14.03,13.77,66.4,65.8,64.75,71.55,11.75,11.57,11.605,12.15,11.635,11.51,11.47,12.045,12.625,13.595,13.615,14.64,429,74.2,239.8,311.6,385.7,3.75,2.85,3.97,97.53,1.4
10,10.5,1.73,-0.2,0.4695,54.55,168.3,396.86,397.01,397.23,397.85,15.07,15.385,16.075,16.23,57.4,56.8,54.75,58.8,12.87,12.235,12.065,12.26,12.55,12.25,11.965,12.245,12.535,13.58,13.6,14.63,559.7,90.6,327.3,318.65,402.5,4.15,3.125,4.32,97.51,1.42
10,11.5,1.76,-0.2,0.483,56.9,206,395.51,395.51,395.73,396.66,16.37,16.8,18.035,18.345,50.9,50.35,47.4,50.2,14.035,12.92,12.75,12.56,13.38,12.98,12.64,12.5,12.5,13.53,13.55,14.61,626.7,99,381.7,324.9,415,4.31,3.265,4.38,97.48,1.6
10,12.5,1.88,-0.1,0.498,59.6,215.2,394.56,394.74,394.88,395.81,17.64,18.03,19.275,19.765,45.9,45.25,42.7,44.8,14.785,13.67,13.3,12.95,14.255,13.655,13.205,12.9,12.58,13.57,13.54,14.62,636.6,101.5,389.6,328,422.9,4.395,3.335,4.29,97.41,1.7
10,13.5,1.905,-0.1,0.499,57.15,195.1,393.77,393.915,394.24,395.17,18.385,18.89,19.91,20.4,42.5,41.9,39.9,42.6,15.31,14.25,13.77,13.26,14.69,14.14,13.67,13.16,12.68,13.57,13.505,14.585,587.4,95,346.6,329.8,426.5,4.51,3.355,4.37,97.34,1.8
10,14.5,1.78,0,0.493,49.2,146.3,393.575,393.8,394.205,394.875,18.64,19.09,20,20.24,40.4,40.1,38.65,42.4,15.505,14.65,14.205,13.555,14.94,14.45,14.015,13.49,12.89,13.69,13.495,14.56,480.9,80.7,264.35,329.95,422.9,4.485,3.39,4.4,97.31,1.7
10,15.5,1.75,0,0.4765,40,79.5,393.64,393.855,394.23,395.325,18.615,18.79,19.53,19.245,40.8,40.35,39.8,45.2,15.21,14.67,14.385,13.815,14.82,14.55,14.21,13.68,13.08,13.665,13.49,14.54,326.8,59.6,153.8,330.55,414.4,4.32,3.21,4.35,97.29,1.79
10,16.5,1.67,0.1,0.407,27.3,10.65,393.615,393.72,394.48,396.225,18.24,18.17,18.29,17.615,43.2,42.9,43.5,50.8,14.72,14.61,14.45,13.98,14.48,14.45,14.3,13.86,13.225,13.73,13.49,14.53,154.1,34.95,32.3,326.8,401,3.85,2.86,3.71,97.28,1.7
10,17.5,1.44,0.3,0.264,11,-16.6,395.59,396.77,398.81,403.03,16.31,15.81,15.49,14.425,50.2,51.5,55.25,63.05,14.055,14.13,14.25,14.09,13.98,14.055,14.08,13.91,13.345,13.79,13.55,14.53,20.6,5.45,-42.95,321,382,2.84,2.12,2.59,97.3,1.8
10,18.5,1.33,0.5,0.172,2.95,-14,399.74,403.33,408.705,413.95,14.07,13.17,11.98,11.21,58.6,64.05,70.45,77.3,13.25,13.67,13.94,13.97,13.235,13.585,13.87,13.865,13.43,13.76,13.64,14.52,0,0.2,-55.7,316.35,365.05,2.31,1.615,2.11,97.33,1.895
10,19.5,1.34,0.3,0.1575,2.8,-13.8,403.055,407.405,412.75,417.975,12.64,11.49,10.27,9.82,65.5,71.1,77.7,83.45,12.65,13.23,13.495,13.795,12.565,13.19,13.37,13.695,13.435,13.83,13.69,14.5,0,0.2,-52.3,311.4,357.45,2.19,1.55,1.95,97.35,1.7
10,20.5,1.515,0.1,0.157,2.8,-13.4,406.1,409.39,413.315,417.49,11.5,10.61,9.4,8.99,70.6,75.7,81.8,86.8,12.18,12.77,13.15,13.6,12.145,12.805,13.09,13.57,13.45,13.89,13.75,14.5,0,0.3,-49.8,309.6,353.5,2.175,1.5,1.92,97.37,1.6
10,21.5,1.43,0.1,0.153,2.15,-12.5,407.48,410.01,413.635,417.22,10.54,9.74,8.94,8.455,74.4,78.9,84.6,89.1,11.78,12.425,12.83,13.34,11.8,12.49,12.69,13.37,13.38,13.92,13.755,14.5,0,0.4,-49.35,307.5,351,2.17,1.465,1.905,97.4,1.5
10,22.5,1.44,0,0.16,2.6,-11.8,407.2,409.385,413.25,416.66,9.895,9.11,8.35,7.9,77.6,82.6,87.1,90.85,11.5,12.15,12.6,13.22,11.47,12.19,12.495,13.19,13.38,13.92,13.77,14.49,0,0.4,-49.35,306,348.8,2.14,1.5,1.86,97.41,1.5
10,23.5,1.38,0.1,0.157,1.85,-11.4,408.63,410.44,414.04,417.1,9.38,8.53,7.95,7.37,81.1,84.9,89.3,92.7,11.28,11.945,12.36,13.01,11.23,11.95,12.24,12.96,13.325,13.885,13.74,14.475,0,0.3,-47.9,305.4,347,2.07,1.435,1.9,97.4,1.4
11,0.5,0.62,0,0.158,1.3,-10.3,407.57,409.78,412.36,413.8,3.44,2.37,1.86,0.82,79.9,82.9,85.9,91.1,4.9,5.69,6.11,6.72,5.03,5.605,5.965,6.6,7.51,7.62,8.02,9.09,0,0,-43.35,273,314.1,2.745,2.04,2.21,97.625,0.6
11,1.5,0.7,0,0.1565,1,-10.2,407.82,410.04,411.67,413.12,2.925,2.11,1.61,0.56,81.55,84.1,87.1,92.1,4.68,5.55,6,6.56,4.925,5.415,5.835,6.5,7.43,7.585,7.99,9.11,0,0,-43.1,272.85,313.2,2.76,2.05,2.26,97.61,0.7
11,2.5,0.59,0,0.152,1,-9.5,407.84,409.535,412.21,413.55,2.545,1.9,1.26,0.37,83.6,85.6,87.75,92.45,4.49,5.395,5.86,6.45,4.8,5.315,5.65,6.405,7.41,7.535,7.955,9.095,0,0,-42.25,272.6,312.75,2.83,2.05,2.27,97.605,0.6
11,3.5,0.625,0,0.151,1.2,-9.2,407.65,409.23,411.12,412.72,2.24,1.585,1.185,0.11,84.5,86.8,88.8,93,4.335,5.27,5.69,6.34,4.695,5.215,5.495,6.295,7.4,7.495,7.94,9.07,0,0,-39.9,272.25,310.9,2.86,2.1,2.38,97.61,0.7
11,4.5,0.65,0,0.1635,1.1,-9.3,407.715,408.61,410.97,412.92,1.845,1.275,0.67,-0.05,84.9,87.3,89.05,92.8,4.26,5.1,5.59,6.26,4.545,5.025,5.46,6.17,7.34,7.445,7.91,9.07,0,0,-39.2,272,310.65,2.785,2.08,2.28,97.63,0.6
11,5.5,0.61,0,0.163,1.4,-9.1,407.995,409.035,411.165,412.66,1.65,0.93,0.455,-0.1,85.7,88,89.65,92.9,4.125,4.97,5.485,6.17,4.45,4.88,5.33,6.07,7.275,7.39,7.91,9.06,0,0,-39,271.3,310,2.87,2.165,2.38,97.65,0.63
11,6.5,0.63,0,0.1545,1.2,-8.7,408.095,409.615,411.245,412.615,1.33,0.82,0.365,-0.47,86.75,88.8,90.3,93,4.025,4.8,5.31,6.12,4.26,4.76,5.23,5.95,7.22,7.31,7.87,9.04,0,0.1,-38.1,271.35,308.9,2.79,2.1,2.35,97.66,0.7
11,7.5,0.71,0,0.1845,5.75,-6.35,408.45,409.305,410.67,412.31,1.475,0.94,0.8,0.28,86.6,88.4,89.6,93,3.99,4.71,5.24,6.03,4.21,4.62,5.09,5.815,7.145,7.27,7.845,9.03,26.9,8.35,-14.8,272.7,311.6,2.905,2.295,2.48,97.67,0.67
11,8.5,0.93,-0.2,0.259,22.9,9.3,406.45,406.69,406.86,407.39,3.16,2.95,3.345,3.35,81.6,82.4,83.1,86.4,4.3,4.8,5.22,5.89,4.37,4.715,5.06,5.73,7.09,7.23,7.815,9.02,147.9,37.4,45.9,271.45,326.8,3.54,2.94,3.28,97.7,0.7
11,9.5,1.05,-0.2,0.33,40.3,49.5,403.45,403.5,403.575,404.045,5.33,5.44,5.95,6.205,72.4,73,72.55,75.1,4.975,5.12,5.34,5.835,4.93,5.07,5.22,5.79,7.01,7.2,7.8,9.03,299.2,65.2,140.6,274.2,343.4,4.505,3.89,4.21,97.71,0.8
11,10.5,1.11,-0.2,0.3695,43.2,97.7,401.87,401.95,401.92,402.24,7.2,7.22,7.93,8.905,63.8,63.8,62.5,63,6.07,5.665,5.68,5.94,5.78,5.63,5.63,5.92,6.95,7.18,7.78,9.02,419.9,86.2,217.15,280.6,360.9,4.99,4.27,4.68,97.71,0.9
11,11.5,1.09,-0.1,0.3965,41.8,129.1,400.3,400.35,400.49,400.75,8.77,8.87,9.83,10.77,57.1,56.9,54.9,54,6.945,6.43,6.18,6.22,6.615,6.255,6.065,6.095,6.98,7.18,7.765,9.01,482.35,97.9,257.2,285.3,373.6,5.21,4.52,4.91,97.67,0.9
11,12.5,1.13,-0.1,0.409,38.05,139.35,399.51,399.665,399.66,399.835,10.08,10.105,11.05,12.3,51.5,51.5,49.4,48.1,7.63,6.925,6.695,6.43,7.3,6.86,6.565,6.365,6.99,7.21,7.735,9,495.75,100,263.75,290.8,380,5.31,4.66,5.05,97.595,1
11,13.5,1.11,-0.1,0.409,33.65,118.1,399.185,399.2,399.29,399.53,10.98,10.89,11.89,12.82,47.9,47.9,45.9,45.2,8.1,7.37,7.09,6.72,7.76,7.24,6.995,6.64,7.07,7.23,7.685,8.98,446.6,91.5,227.1,293.9,381.5,5.525,4.72,5.24,97.55,1
11,14.5,1.03,0,0.398,28.8,77.6,398.7,398.63,398.83,398.99,11.435,11.415,12.31,12.78,45.8,46.3,44.7,44.35,8.21,7.675,7.425,7,7.895,7.51,7.23,6.87,7.175,7.28,7.74,8.96,344.9,72,151.7,291.4,376.9,5.41,4.69,5.09,97.5,1
11,15.5,0.93,0,0.369,21.4,24.5,398.65,398.7,399.05,399.5,11.125,11.085,11.635,11.845,46.1,46.05,45.8,47.2,8.05,7.83,7.575,7.22,7.82,7.64,7.41,7.105,7.28,7.36,7.72,8.95,204.15,46.6,58.3,290.8,367.5,5.05,4.44,4.75,97.48,0.97
11,16.5,0.7,0.1,0.271,10,-9.25,399.15,399.345,399.615,400.85,10.355,10,10.04,9.36,49.6,50.6,51.7,55.3,7.65,7.675,7.57,7.34,7.495,7.53,7.385,7.19,7.39,7.42,7.765,8.94,58.8,16.8,-22.7,288.8,351.1,3.915,3.3,3.62,97.5,0.8
11,17.5,0.56,0.3,0.161,1.8,-11.35,401.1,402.19,403.79,406.34,8.25,7.57,6.805,5.23,56.9,59.5,64.3,70.75,6.995,7.42,7.4,7.355,6.91,7.17,7.205,7.22,7.46,7.495,7.8,8.925,0.2,0.5,-52.3,287.4,332.3,3.02,2.34,2.52,97.52,0.8
11,18.5,0.565,0.2,0.142,1.1,-10.2,402.95,405.42,407.78,410.24,6.93,5.89,4.845,3.42,63,66.5,71.3,78.9,6.365,6.98,7.13,7.275,6.38,6.77,7.02,7.13,7.48,7.55,7.815,8.93,0,0,-46,283.1,324.9,2.88,2.16,2.28,97.56,0.7
11,19.5,0.6,0.1,0.1445,1.1,-9.2,404.135,406.135,409.26,411.3,6.015,5.005,3.76,2.44,67.5,70.85,75.6,83.15,5.91,6.6,6.875,7.175,6.03,6.5,6.715,7.05,7.54,7.56,7.83,8.92,0,0,-44.7,281.3,321.9,2.79,2.06,2.21,97.57,0.7
11,20.5,0.66,0.1,0.15,1,-11.05,404.425,406.86,410.02,411.495,5.175,4.12,3.15,2.04,70.4,73.9,78.5,85.3,5.58,6.29,6.605,7.02,5.7,6.29,6.455,6.87,7.54,7.555,7.85,8.925,0,0,-44.9,279.8,319.8,2.885,2.14,2.28,97.6,0.7
11,21.5,0.62,0,0.1515,1,-9.55,405.54,407.45,410.58,412.93,4.65,3.65,2.73,1.58,73.1,77.2,81,87.4,5.36,6.1,6.425,6.87,5.48,6,6.285,6.74,7.505,7.545,7.885,8.92,0,0,-43.6,278.9,317.2,2.82,2.07,2.27,97.625,0.635
11,22.5,0.58,0,0.143,0.9,-9.4,406.085,407.92,411.11,413.015,4.085,3.06,2.15,0.95,75.4,78.95,83,88.8,5.16,5.86,6.28,6.755,5.27,5.72,6.095,6.62,7.445,7.495,7.895,8.93,0,0,-43.9,275.5,314.8,2.75,2.05,2.17,97.63,0.6
11,23.5,0.605,0,0.149,1.1,-10,406.93,408.41,411.51,412.9,3.77,2.68,1.87,0.85,78,81.2,84.7,90.5,4.92,5.69,6.12,6.63,5.16,5.55,5.955,6.52,7.41,7.465,7.9,8.94,0,0,-43.7,274.3,314.1,2.78,2.1,2.28,97.62,0.6
12,0.5,0.38,0,0.177,0.7,-7.15,406.84,407.71,409.17,410.215,-2.53,-3.14,-3.8,-4.595,85.5,87.6,88.2,90.9,0.19,0.67,0.92,1.52,0.36,0.73,1.05,1.59,2.21,2.85,3.05,4.21,0,0,-35.6,250.2,289,3.015,2.31,2.435,97.61,0.4
12,1.5,0.36,0,0.169,0.9,-6.75,406.715,407.7,409.14,409.75,-2.885,-3.34,-4.17,-4.95,86.1,88,88.3,91.1,0.14,0.635,0.92,1.48,0.32,0.675,1.01,1.55,2.19,2.83,3.04,4.21,0,0,-32.7,250.5,287.6,2.97,2.28,2.425,97.59,0.4
12,2.5,0.385,0,0.1765,0.8,-6.4,406.68,407.535,408.57,410.26,-3.065,-3.59,-4.435,-5.1,86.8,88.3,88.4,91.3,0.11,0.615,0.9,1.44,0.28,0.63,0.99,1.5,2.17,2.8,3.03,4.21,0,0,-32.2,251.9,287.2,2.93,2.19,2.38,97.62,0.4
12,3.5,0.42,0,0.176,0.5,-6.2,406.62,407.47,409.09,410.65,-3.235,-3.78,-4.45,-5.12,86.6,88.3,88.6,91.4,0.09,0.59,0.89,1.43,0.26,0.605,0.96,1.49,2.16,2.79,3.035,4.2,0,0,-31.7,252.7,286.4,2.88,2.21,2.37,97.595,0.4
12,4.5,0.38,0,0.175,0.8,-6.5,406.73,407.85,409.29,410.38,-3.485,-3.975,-4.635,-5.37,87.1,88.8,89,91.6,0.03,0.54,0.86,1.4,0.24,0.58,0.92,1.47,2.15,2.77,3.04,4.21,0,0,-29.3,254.6,286.3,3.02,2.28,2.515,97.585,0.4
12,5.5,0.42,0,0.188,1,-7.2,407.43,407.94,409.035,410.37,-3.69,-4.155,-4.77,-5.34,87.5,89.1,88.95,91.5,-0.01,0.53,0.83,1.37,0.18,0.55,0.89,1.44,2.15,2.76,3.04,4.19,0,0,-28.4,253.6,286.1,3.135,2.37,2.565,97.58,0.4
12,6.5,0.415,0,0.185,0.8,-6.05,407.15,407.965,408.7,410.09,-4.01,-4.395,-5.005,-5.41,87.5,89,89.1,91.6,-0.03,0.505,0.8,1.36,0.13,0.5,0.85,1.41,2.15,2.75,3.03,4.19,0,0,-26.3,253.5,285.2,2.97,2.28,2.49,97.59,0.4
12,7.5,0.39,0,0.183,1.2,-5.8,407.115,407.87,408.46,409.32,-3.92,-4.51,-5.01,-5.23,87.7,89,89,91.5,-0.07,0.475,0.78,1.34,0.07,0.48,0.81,1.35,2.13,2.72,3.01,4.19,2.8,1.8,-23.45,254.3,285.1,2.98,2.33,2.45,97.635,0.4
12,8.5,0.46,0,0.208,8.5,0.9,407.17,407.93,408.225,408.63,-3.34,-3.58,-3.65,-3.55,86.2,87.3,87.4,90.65,-0.04,0.47,0.76,1.32,0.07,0.47,0.78,1.33,2.12,2.69,2.99,4.19,65,23.7,5.9,255.5,292.9,3.27,2.62,2.875,97.66,0.4
12,9.5,0.655,-0.1,0.2755,20.8,18.6,405.83,405.79,405.755,406.19,-1.83,-1.8,-1.5,-1.145,81.5,82.5,82.1,86,0.04,0.47,0.75,1.31,0.13,0.485,0.78,1.29,2.11,2.68,2.98,4.18,193.5,53.9,59.3,254.9,305.1,4.09,3.45,3.7,97.68,0.5
12,10.5,0.67,-0.1,0.315,29,45.5,404.52,404.63,404.63,405.12,-0.37,-0.39,0.1,0.48,75.5,76.7,75.9,78.8,0.24,0.495,0.79,1.3,0.25,0.545,0.79,1.3,2.1,2.67,2.97,4.18,306.3,75.1,123.35,255.3,314.6,4.795,3.93,4.365,97.68,0.5
12,11.5,0.74,-0.1,0.333,28.4,65.55,403.87,403.98,404,404.3,0.775,0.81,1.46,1.75,71.1,71.5,70.1,73.5,0.44,0.585,0.81,1.32,0.39,0.63,0.82,1.33,2.07,2.67,2.97,4.18,393.3,90.3,159.65,258.6,322.4,4.89,4.16,4.495,97.61,0.63
12,12.5,0.73,-0.1,0.342,24.9,71.1,402.98,402.995,403.05,403.455,1.66,1.71,2.32,2.69,66.7,67.25,65.9,69.5,0.68,0.67,0.88,1.34,0.61,0.72,0.89,1.37,2.065,2.67,2.96,4.17,397.2,93.9,172.6,261.9,327.6,5.02,4.305,4.605,97.55,0.7
12,13.5,0.71,-0.1,0.343,22.5,63.5,402.85,402.88,402.97,403.14,2.16,2.3,2.85,3.29,64.5,64.5,63.3,66.7,1.03,0.855,0.93,1.38,0.91,0.995,1.045,1.4,2.06,2.69,2.96,4.17,369.3,85.3,151.65,264.8,329.3,5.08,4.25,4.65,97.48,0.7
12,14.5,0.67,0,0.338,18.45,40,402.345,402.33,402.405,402.82,2.6,2.61,2.99,3.245,62.9,63.25,62.7,66.4,1.155,0.97,1,1.445,1.1,1.21,1.24,1.51,2.06,2.705,2.955,4.165,272.9,66.4,95.8,266,327.3,5.09,4.265,4.665,97.44,0.62
12,15.5,0.58,0,0.306,11.8,8.8,402.31,402.24,402.475,402.825,2.56,2.5,2.875,2.8,64.3,64.55,64.4,68.1,1.12,1.09,1.13,1.5,1.15,1.25,1.35,1.56,2.115,2.705,2.94,4.165,149.7,43.55,29.55,265.6,323,4.64,3.935,4.235,97.45,0.6
12,16.5,0.38,0.1,0.217,3.45,-6.6,402.87,402.93,403.575,405.005,1.84,1.91,1.775,1.2,67.7,68.8,69.8,74.7,0.88,1.15,1.17,1.58,1.02,1.24,1.42,1.61,2.16,2.73,2.94,4.16,34.6,12.6,-32.75,262.3,312.2,3.64,3.02,3.215,97.45,0.5
12,17.5,0.36,0.2,0.166,0.7,-8.1,403.94,404.44,406.12,407.87,0.69,0.37,-0.16,-1.715,73.25,75.4,77.85,83.6,0.62,1.01,1.155,1.59,0.76,1.18,1.37,1.64,2.2,2.74,2.93,4.16,0,0.1,-42.4,258.95,300.7,3.145,2.46,2.575,97.48,0.5
12,18.5,0.36,0.1,0.145,0.6,-7,405.635,406.665,407.77,409.69,-0.09,-0.54,-1.46,-2.705,76.35,79,81.1,86.4,0.43,0.925,1.105,1.585,0.645,1.08,1.31,1.65,2.21,2.77,2.92,4.16,0,0,-40.2,257.4,295.9,2.895,2.28,2.365,97.5,0.43
12,19.5,0.35,0.1,0.1475,0.6,-6.75,406.085,406.77,408.11,409.43,-0.715,-1.15,-2.29,-3.43,79.3,81.45,83.8,88,0.32,0.85,1.05,1.57,0.525,0.945,1.195,1.64,2.23,2.8,2.96,4.155,0,0,-39.1,254.85,293.6,2.84,2.24,2.355,97.53,0.4
12,20.5,0.36,0,0.1515,0.8,-6.8,406.09,406.73,408.355,410.05,-1.175,-1.67,-2.77,-3.74,80.7,82.8,84.8,89.3,0.25,0.775,1.015,1.53,0.455,0.84,1.115,1.61,2.21,2.8,2.98,4.145,0,0,-38.3,254.75,292.1,2.85,2.19,2.3,97.555,0.4
12,21.5,0.38,0,0.159,0.9,-6.7,406.19,407.6,409.025,410.41,-1.68,-2.215,-3.085,-3.9,81.75,84.15,85.8,89.8,0.22,0.725,0.965,1.53,0.425,0.79,1.08,1.6,2.2,2.79,2.98,4.15,0,0,-36.65,252,291.8,2.92,2.265,2.4,97.57,0.4
12,22.5,0.39,0,0.17,0.8,-6.5,406.87,407.43,408.63,409.93,-2.07,-2.67,-3.38,-4.28,82.9,85.1,86.35,90.1,0.2,0.68,0.94,1.49,0.38,0.77,1.05,1.575,2.19,2.79,2.995,4.145,0,0,-37.35,251.85,290.75,2.92,2.27,2.435,97.6,0.4
12,23.5,0.39,0,0.167,0.7,-7.5,406.685,407.3,408.55,409.785,-2.33,-2.91,-3.655,-4.57,84.3,86.5,87.2,90.5,0.18,0.63,0.89,1.455,0.34,0.71,1.015,1.54,2.17,2.78,2.98,4.14,0,0,-36.2,251.9,289.05,2.94,2.23,2.415,97.605,0.4
